Year,Month,Day,Time,End Year,End Month,End Day,End Time,Display Date,Headline,Headline Arabic,Text,Text Arabic,Agreement,Stage,Event,Sticky
2011,2,2,,2011,2,2,,,President Saleh goes back to Parliament to make concessions ,قدّم الرئيس اليمني علي عبد الله صالح تنازلات,"Yemeni President Ali Abdullah Saleh makes concessions to the opposition in parliament and says in his speech: ""No extensions, no successions, and no reversing the clock."" He calls on the opposition to return to dialogue and participate in a national unity government.","قدّم الرئيس اليمني علي عبد الله صالح تنازلات للمعارضة أمام البرلمان وقال في الكلمة التي ألقاها: ""لا للتمديد، لا للتوريث، ولا لإعادة عقارب الساعة إلى الوراء"" داعياً المعارضة إلى العودة للحوار والمشاركة في حكومة وحدة وطنية.
",,,Political ,
2011,2,3,,2011,2,3,,,"The ""Day of Rage"" ",يوم الغضب,"Protesters and opposition leaders reject Saleh's calls for concessions, and demand that he is ousted with no exceptions, on what is called the ""Day of Rage""","المتظاهرون وقادة المعارضة يرفضون دعوة صالح ، ويحتجون فيما يسمى ""يوم الغضب""",,,Political ,
2011,2,11,,2011,2,11,,,"""Friday of Rage"" ",جمعة الغضب,"After the announcement of the resignation of Hosni Mubarak in Egypt, thousands of youth, civil society, supporters of the opposition and the southern movement in Yemen staged demonstrations in a number of southern provinces and some central provinces in what was called ""Friday of Rage.""",بعد اعلان استقالة حسني مبارك في مصر،نظم آلاف من الشباب وقوى المجتمع المدني وبعض أنصار المعارضة والحراك الجنوبي مظاهرات شملت عددا من المحافظات الجنوبية وبعض محافظات المناطق الوسطى فيما أطلق عليها جمعة الغضب.,,,Political ,
2011,2,16,,2011,2,16,,,Protests in Aden violently supressed by security forces ,قمع الاحتجاجات في عدن بعنف من قبل قوات الأمن,Southerners joined their fellow northerners in the Arab spring goals where abondoning secessions seemed possible. Violence continued until February 25th. ,انضم الجنوبيون إلى الشماليين في أهداف الربيع العربي حيث اجتمعت بعض اهدافهم في خروج صالح، و استمر العنف حتى 25 فبراير.,,,Conflict ,
,,,,,,,,,,,,,,,,
2011,3,18,,2011,3,18,,,Massacre of protestors in Sanaa (Friday of Dignity),مذبحة (جمعة الكرامة),"Snipers open fire on protestors in Change Square, Sanaa, killing 50. The incident sparks mass disapproval of government action and former loyalists including government officials begin to defect. As a pre-existing Islah party member, Hamid al-Ahmar had already been calling for revolution against President Saleh. Following this massacre,General  Ali Mohsen al-Ahmar (not related to Hamid) defects from the military and joins the revolution. Both men begin to mobilise loyal fighters from the Hashid clan and the First Armored Division and deploy them to Sanaa under the auspices of protecting protestors.”",قناصة أطلقوا النار على المتظاهرين في ساحة التغيير في صنعاء، مما أسفر عن مقتل ٥٠ متظاهرا. واثارة هذه المجزرة استنكارا جماعيا للمسؤولين الحكوميين  ممن كانوا موالين او موظفين للرئيس صالح حيث بدأوا بإعلان انشقاقهم. من بينهم مقربين من صالح مثل حميد الأحمر بصفته عضو في حزب الإصلاح و شيخ مشائخ قبيلة حاشد. وفي اعقاب هذه المجزرة انشق اللواء على محسن الأحمر. وبدأ حشد المقاتلين المخلصين لقبيلة حاشد والفرقة أولى مدرع ونشرهم في صنعاء بحجة حماية المتظاهرين. و منذ ذلك اليوم بدأت الانشقاقات و الاستقالات من عدد كبير من مسؤولين و شخصيات وطنية.    ,,,Conflict ,
,,,,,,,,,,,,,,,,
2015,3,25,,2015,3,25,,,Houthi and Saleh forces enter Aden and fighting breaks out. ,قوات الحوثي وصالح تدخل عدن واندلع العنف,"Houthi-Saleh forces are met with forces loyal to Hadi, Southern Movement and popular resistance.",تم مواجهة قوات الحوثيين وصالح بقوات موالية لهادي والحراك الجنوبي والمقاومة الشعبية.,,,Conflict ,
,,,,,,,,,,,,,,,,
2011,4,21,,2011,4,21,,,GCC-led Initative,مبادرة دول مجلس التعاون الخليجي,"In an attempt to stabilize the situation, the Gulf Cooperation Council (GCC) intervenes with support from United Nation (UN) Secretary-Generals Special Envoy to Yemen, Jamal Benomar, to mediate a solution to the crisis. The first iteration of the GCC Initiative is announced on April 23, but not signed until November 23, 2011. However, President Saleh refused to agree to the proposal. Meanwhile, the city of Sanaa is divided between pro-Saleh and opposition forces that have set up checkpoints. https://www.peaceagreements.org/masterdocument/1401",في محاولة لتهدئة الوضع تدخل مجلس التعاون الخليجي بدعم من المبعوث الخاص للأمين العام للأمم المتحدة إلى اليمن جمال بنعمر للتوسط لحل الأزمة وتم الإعلان عن أول مسودة لمبادرة مجلس التعاون الخليجي في 23 أبريلhttps://www.peaceagreements.org/masterdocument/1401_x000D_ ومع ذلك، رفض الرئيس صالح الموافقة على الاقتراح وفي الوقت نفسه بدأت مدينة صنعاء تنقسم بين القوات الموالية لصالح والقوى المعارضة التي أقامت نقاط تفتيش. https://www.peaceagreements.org/masterdocument/1401_x000D_,,,Political ,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
2011,5,27,,2011,5,27,,,AQAP captures Zinjibar and Ja’ar in the governate of Abyan,تنظيم القاعدة في شبه الجزيرة العربية يستولي على زنجبار و جعار ,The re-call of troops to Sanaa creates a security vacuum elsewhere in Yemen. Al-Qaeda in the Arabian Peninsula (AQAP) takes control of the towns of Zinjibar and Ja'ar in Abyan governorate.,فراغًا أمنياً في أماكن أخرى في اليمن يسهل لتنظيم القاعدة في شبه الجزيرة العربية أن يستغل عدم الاستقرار و يسيطر على زنجبار و جعار في محافظة أبين. ,,,Conflict ,
2011,5,23,,2011,5,23,,,Battle of Sana'a,"معركة صنعاء
 ",Saleh's Republican Guard and Internal Security forces clash with Hashid tribe (Al-Ahmar tribe) and the First Armored Brigade (Ali Mohsen Al-Ahmar's Brigade) in Sana'a. ,اشتبكت قوات الحرس الجمهوري والأمن المركزي التابعة لصالح مع قبيلة حاشد (بيت الاحمر) واللواء اول مدرع (فرقة علي محسن الاحمر) في صنعاء,,,Conflict ,
2011,5,28,,2011,6,7,,,Battle of Taiz,معركة تعز (ساحة الحرية),"May 28 -June 7, 2011: Security forces began to violently clear protest squares, including the main “Freedom Square” which led to tribal groups and defectors to stand up against the crackdown. The violence continued until June 7th. ",بدأت قوات الأمن إزالة الساحات الاحتجاجية بعنف، و أدى إلى وقوف القبائل والمحتجين ضد القوات الحكومية. استمرت الاشتباكات ليوم 7 يونيو. ,,,Conflict ,
,,,,,,,,,,,,,,,,
2011,6,3,,2011,6,3,,,Attempted assassination of President Saleh,محاولة اغتيال الرئيس صالح في جامع النهديين,An attack on Al-Nahdain mosque kills many of Saleh’s entourage. President Saleh is wounded in the attempted assassination. Vice President Abd Rabbu Mansour Hadi takes over as acting President while Saleh receives medical treatment in Riyadh.,"محاولة إغتيال لعلي عبد الله صالح أثناء أداه صلاة الجمعة في مسجد النهدين التابع لدار الرئاسة أصيب فيها وعشرات المسؤولين الحكوميين وأفراد من أسرته. 

وقتل في الحادثة من حراسة صالح واصيب بينهم عدد كبير من المسؤولين مثل رئيس الوزراء و البرلمان و وزير الداخلية ومقتل رئيس مجلس الشورى اليمني عبد العزيز عبد الغني. 
",,,Conflict ,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
2011,9,12,,2011,9,12,,,Presidential Decree No. (24) FY 2011,قرار رئاسي رقم (24) لسنة 2011,Saleh hands over executive powers to Vice President Hadi. https://www.peaceagreements.org/masterdocument/1402,قرار جمهوري بتكليف عبدربه هادي نائب علي عبد الله صالح باستلام السلطة التنفيذية. باللغة الإنجليزية: https://www.peaceagreements.org/masterdocument/1402,National ,Substantive-Partial,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
2011,11,23,,2011,11,23,,,Agreement/Gulf Cooperation Council (GCC) Initiative,توقيع المبادرة الخليجية في الرياض,Signing of GCC Initiative in Riyadh. GCC Initiative https://www.peaceagreements.org/masterdocument/1401," لأسماء-الجزئية

مبادرة مجلس التعاون. باللغة الانجليزية: https://www.peaceagreements.org/masterdocument/1401
",National,Substantive-Partial,Political ,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
2011,11,23,,2011,11,23,,,Agreement on the Implementation Mechanism for the Transition Process in Yemen in Accordance with the Initiative of the Gulf Cooperation Council (GCC Implementation Mechanism),"ا لأسماء-الجزئية

اتفاقية الآلية التنفيذية للعملية الانتقالية في اليمن وفقاً لمبادرة مجلس التعاون الخليجي
","In Accordance with the agreement of the Gulf Cooperation Council Initiative, President Saleh signs the Implementation Mechanism for the Transition Process in Yemen. The Implementation Mechanism of the GCC Initiative eventually entailed the transferring of power to Vice President Hadi and the creation of a unity government, made up of 50% of the GPC, and 50% to the opposition. One women representative from the GPC attended: Minister Amatalrazaq Ali Humad. English: https://www.peaceagreements.org/masterdocument/758 Arabic: https://www.peaceagreements.org/document/3183"," الآلية التنفيذية للعملية الانتقالية في اليمن وفقاً لمبادرة مجلس التعاون الخليجي
وفقًا لمبادرة مجلس التعاون الخليجي، وقع الرئيس صالح آلية التنفيذ لعملية الانتقال في اليمن. تتضمن الآلية التنفيذية للمبادرة ترتيبات نقل السلطة إلى نائب الرئيس وتشكيل حكومة وفاق وطني، مؤلفة من 50٪ من المؤتمر الشعبي العام ، و 50٪ للمعارضة. حضرت شخصية نسائية من المؤتمر الشعبي العام: الوزير أمة الرزاق علي حمد. باللغة  حمدباللغة الإنجليزية:https://www.peaceagreements.org/masterdocument/758 بالعربية: https://www.peaceagreements.org/document/3183_x000D_",National ,Substantive-Partial,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
2011,12,7,,2011,12,7,,,"Decree No. (184) for the year 2011, to Form a Government of National Reconciliation","تطبيق
قرار رقم (184) لسنة 2011 بتشكيل حكومة وفاق وطني
",English:  https://www.peaceagreements.org/masterdocument/1399, باللغة الإنجليزية:_x000D_https: //www.peaceagreements.org/masterdocument/1399_x000D_,National ,Implementation,,
2011,12,25,,2011,12,25,,,March of Life from Taiz arrives in Sanaa and is attacked ,وصول مسيرة الحياة الى صنعاء ,"A procession of thousands of protestors marching from the city of Taiz arrive in Sanaa. They demanded the ouster of Saleh. After walking 250kms, security forces opened fire on the crowd killing 13 in Hizyaz, the southern entrance of Sanaa. ",وصلت مسيرة (الحياة) الراجلة القادمة من تعز والتي قطعت على مدى 5 أيام أكثر من 250 كيلو متر سيراً على الأقدام بمشاركة عشرات الآلاف تعبيراً عن الحرية، وعند وصول مسيرة الحياة مشارف صنعاء اعترضت قوات الأمن في مدخل صنعاء الجنوبي مما أدى الى مقتل 13 شخص.,,,Conflict,
2011,12,10,,2011,12,10,,,Tawakkol Karman receives Nobel Peace Prize ,توكل كرمان تستلم جائزة نوبل للسلام,Karman becomes co-recipient of the Nobel peace prize. She received it for leading peaceful demonstrations for democracy and for a better future for women. Karman is the only Arab and youngest ever to win the peace prize.,مُنحت توكل كرمان جائزة نوبل للسلام بالتقاسم مع إلين جونسون سيرليف وليما غبوي لنضالهم السلمي لحماية المرأة وحقها في المشاركة في صنع السلام. و توكل كرمان هي أول امرأة عربية تنال الجائزة.,,,Political,
2011,10,15,,2012,12,22,,,Siege of Dammaj ,حصار دماج,"Fighting between Houthis and Salafists in Saada breaks out in Dammaj. Dar Al-Hadith, a Salafi religious school, is accused by the Houthis for bringing in foreign fighters and weapons. The Houthis announce an end to the siege in December 2011, but fighting persists until 2014. ",قتال عسكري بين حركة الحوثيين  و دار الحديث السلفية في دماج، و ذلك  بحجة دعم الحكومة اليمنية وتخزين الأسلحة وتدريب إرهابيين أجانب لقتال الحوثيين. أعلن الحوثيون عن إنهاء الحصار في ديسمبر 2011 ، لكن القتال استمر حتى عام  2014 ,,,Conflict,
2012,2,25,,2012,2,25,,,Vice President Hadi is elected President,انتخاب نائب الرئيس هادي كرئيسا توافقي,Vice President Hadi is elected as President with no competitors. Saleh remains head of the ruling GPC party.,انتخب عبدربه منصور هادي في انتخابات لا يوجد فيها مرشح اخر، وبقاء صالح رئيسا لحزب المؤتمر الشعبي العام الحاكم في صنعاء.,,,Political,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
2012,3,1,,2012,3,1,,,Hadi implements aspects of Security Sector Reform,هادي ينفذ جوانب من إصلاح قطاع الأمن و القوات المسلحة,April: President Hadi fires  senior military officers appointed by former President Saleh.,الرئيس هادي يقيل قادة عسكريين كبار عينهم الرئيس السابق صالح,,,Political ,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
2012,6,12,,2012,6,12,,,Zinjibar re-captured from AQAP,استعادة زنجبار من تنظيم القاعدة في شبه الجزيرة العربية,June: Yemeni army re-takes Zinjibar from AQAP with support from local militias known as Popular Committees.,الجيش اليمني يستعيد زنجبار من تنظيم القاعدة في شبه الجزيرة العربية بدعم من مليشيات محلية تسمى باللجان الشعبية,,,Conflict ,
2012,7,29,,2012,7,29,,,"Ministry of Interior is taken over by forces loyal to the ex-President, Ali Abdullah Saleh",اقتحام وزارة الداخلية من قبل عناصر موالية للرئيس الاسبق صالح,"The central security forces storm the ministry with tribal fighters demanding position within Yemen’s police forces. This is viewed as a direct challenge to the restructuring of the military being proposed by the new President, Abd-Rabbu Mansour Hadi.",اقتحم مسلحون من قوات الامن المركزي بمساندة بعض رجال القبائل مبنى وزارة الداخلية مطالبين بوظائف فيها. في خطوة فسرها مراقبون بمحاولة لتحدي اعادة هيكلة الجيش و الامن المقترح من الرئيس عبدربه منصور هادي. ,,,Conflict ,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
2012,8,1,,2012,8,1,,,Republican Guard is targeted for SSR,اعادة هيكلة قوات الحرس الجمهوري ,"President Hadi announces restructuring of the Republican Guard, an elite branch of the military under the command of Saleh's son, Ahmed Ali Saleh.",الرئيس هادي يعلن نيته إعادة هيكلة قوات الحرس الجمهوري، وحدة عسكرية تخضع لقيادة نجل صالح، أحمد علي صالح.,,,Political ,
,,,,,,,,,,,,,,,,
2012,8,14,,2012,8,14,,,"Ministry of Defence is attacked by forces loyal to the ex-President, Ali Abdullah Saleh",تعرض وزارة الدفاع لهجوم من قبل القوات الموالية لصالح ,The Republican guard attack the government building. The attack comes shortly after President Hadi leaves the country to attend a summit in Saudi Arabia.,هاجمت قوات من الحرس الجمهوري  مبنى وزارة الدفاع  بعد فترة وجيزة من مغادرة الرئيس هادي لحضور قمة في المملكة العربية السعودية.,,,Conflict ,
,,,,,,,,,,,,,,,,
2012,9,15,,2012,9,15,,,Houthis organise protests in Sanaa,الحوثيون ينظمون احتجاجات في صنعاء,"September: The Houthis, formally known as Ansar Allah, organise protests in Sanaa against the US film 'Innocence of Muslims' confirming their strength in the city.","سبتمبر: نظم الحوثيون، المعروفون بأنصار الله، احتجاجات في صنعاء ضد عرض الفيلم الأمريكي ""براءة المسلمين"" الأمر الذي بدى يبين الدعم لهم في المدينة.",,,Political ,
2012,11,2,,2012,11,2,,,The Assistant Secretary-General of the Popular Forces Union Party ad NDC member is assassinated. ,"اغتيال الامين العام المساعد لحزب ""اتحاد القوى الشعبية"" ","Dr. Mohammed Abdel-Malik Al-Mutawakil, is assassinated in Sana’a.",اغتيل الدكتور محمد عبد الملك المتوكل، في صنعاء,,,Conflict ,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
2013,3,18,,2013,3,18,,,National Dialogue Conference begins,بدء مؤتمر الحوار الوطني,The National Dialogue Conference (NDC) begins as part of the GCC Initiative gathering 565 delegates from across Yemen's political spectrum and establishing 9 working groups looking at the country's most pressing issues. Women representation reached 29%.,مؤتمر الحوار الوطني يبداء اعماله في إطار مبادرة مجلس التعاون الخليجي. ضم مؤتمر الحوار 565 مندوبا و مندوبه من مختلف الأطياف السياسية في اليمن. تكون المؤتمر من 9 فرق عمل تبحث في القضايا الأكثر أهمية. بلغت نسبة تمثيل النساء كرئساء و عضوات و مشاركات في اللجان بنسبة تقترب ب 29 ٪,,,Political ,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
2013,4,10,,2013,4,10,,,Hadi removes senior figures from strategic military commands,هادي يقيل شخصيات بارزة من قيادة وحدات عسكرية استراتيجية,"Hadi removes Ahmed Saleh and Ali Mohsin al-Ahmar as commanders of the Republican Guard and First Armoured Division, respectively, assigning them to diplomatic and advisory positions.",قال هادي كل من أحمد صالح قائد الحرس الجمهوري وعلي محسن الأحمر قائد الفرقة الأولى مدرع، وتم تعينهم إلى مناصب دبلوماسية واستشارية.,,,Political ,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
2013,8,25,,2013,8,25,,,Southern representatives boycott NDC,القادة الجنوبيون يقاطعون مؤتمر الحوار الوطني,June-July: Southern Movement leader Ahmed bin Farid withdraws from NDC on April 25. Other Southern leaders follow him in withdraw in June and return in July after a fist-fight broke out in the NDC's Southern Issue Working Group. A final boycott is announced at the end of August.,أنسحب ممثل الحركة الجنوبية أحمد بن فريد الصريمة من مؤتمر الحوار الوطني في 25 أبريل. وقام قادة جنوبيون آخرون بالانسحاب في يونيو وعادوا في يوليو بعد اشتباكات بالأيدي في مجموعة عمل القضية الجنوبية في مؤتمر الحوار الوطني. و تم الانسحاب الكامل لهم في اخر اغسطس 2013,,,Political ,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
2013,9,1,,2013,9,1,,,NDC is extended for 3 months ,الحوار الوطني يمدد لمدة ٣ أشهر اضافيه ,"NDC is extended for 3 months, agreed as an appropriately short amount of time before there is a review",تم تمديد الحوار الوطني لمدة ٣ شهور، كما تم الاتفاق على أن تكون هذه الفترة القصيرة  من أجل مراجعة مخرجات الحوار ,,,Political ,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
2013,11,22,,2013,11,22,,,NDC member and politician assassinated,اغتيال عضو في الحوار الوطني,"Political figure Abdulkarim Jadban, who had attended the NDC as part of the pro-Houthi delegation is killed in Sana’a",تم اغتيال الشخصية السياسية البارزة عبد الكريم جدبان، الذي شارك في مؤتمر الحوار الوطني كجزء من وفد أنصار الله في صنعاء.,,,Conflict ,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
2013,12,23,,2013,12,23,,,Agreement on a just solution issued by NDC Southern Working Group,اتفاق لحل عادل صادر عن مجموعة القضية الجنوبية في مؤتمر الحوار الوطني,"December 23: NDC's Southern Working Group issues the Agreement on a Just Solution to the Southern Question, where the members, including Houthi and Islah representatives, agreed that Yemen would become a federal state. ",يصدر فريق القضية الجنوبية في مؤتمر الحوار الوطني الحل العادل للقضية الجنوبية، حيث اتفق الأعضاء، بمن فيهم ممثل الحوثي، على أن تصبح اليمن دولة اتحادية.,,,Political ,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
2014,1,6,,2014,1,6,,,Ceasefire between Salafists and Houthis in Dammaj,وقف إطلاق النار بين السلفيين والحوثيين في دماج,"A ceasefire is mediated by the Hadi government, ending 6 months of fighting between Ansar Allah (the Houthis) and Salafist students at the Dar al-Hadith Islamic school in Dammaj. 300 students are evacuated. ",توسطت حكومة هادي لوقف إطلاق النار منهيةً ستة أشهر من القتال بين أنصار الله (الحوثيين) و السلفيين في دار الحديث في دماج وتم إجلاء أكثر من 300 طالب نزيل.,,,Political ,
2014,1,6,,2014,1,6,,,,,Ceasefire agreement English: https://www.peaceagreements.org/masterdocument/2004 Arabic: https://www.peaceagreements.org/document/2655,وقف إطلاق النار. باللغة الإنجليزية: https://www.peaceagreements.org/masterdocument/2004 بالعربية: https://www.peaceagreements.org/document/2655,Local ,Ceasefire ,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
2014,1,11,,2014,1,11,,,Letter to Presidential Mediation Council on Terms of Ceasefire from Sheikh al-Hajuri,رسالة وجهها الشيخ يحيى بن علي الحجوري إلى لجنة الوساطة الرئاسية,The five point letter outlines the necessary requirements involved in ensuring that the Salafist students of the Dar al-Hadith are able to safely evacuate and move from Dammaj to al Hudaydah governorate. It also calls for the state to make reparations where necessary in order to support the people and infrastructure in Dammaj. English: https://www.peaceagreements.org/masterdocument/2063 Arabic: https://www.peaceagreements.org/document/2821,الرسالة المكونة من خمس نقاط توضح المتطلبات اللازمة لضمان الانتقال بأمان للطلاب السلفيين في دار الحديث من دماج الى محافظة الحديدة. ودعت الرسالة الدولة ان تقوم بإجراء إصلاحات ضرورية لدعم سكان وبنية دماج. باللغة الإنجليزية: https://www.peaceagreements.org/masterdocument/2063 بالعربية: https://www.peaceagreements.org/document/2821 ,Local,Ceasefire,,
,,,,,,,,,,,,,,,,
2014,1,20,,2014,1,20,,,"Agreement between the Bani Maudhah, Bani al-Shurayfi and Bani Rassam in Utmah, Dhamar",اتفاق بين بني معوضة وبني الشريفي وبني رسام في مديرية عتمة بمحافظة ذمار ,English: https://www.peaceagreements.org/masterdocument/2215 Arabic: https://www.peaceagreements.org/document/3090 ,باللغة الإنجليزية: https://www.peaceagreements.org/masterdocument/2215 بالعربية: https://www.peaceagreements.org/document/3090,Local ,Ceasefire ,,
2014,1,21,,2014,1,21,,,Al-Haq party member assassinated in the NDC,اغتيال عضو قائمة الحوثيين في الحوار الوطني في اليمن,A representative for the Houthis in the NDC and law professor Ahmed Sharaf Al-Din is assassinated on his way to the conference. ,"اغتال مسلحون مجهولون في اليمن أحمد شرف الدين عضو مؤتمر الحوار عن قائمة ""أنصار الله""، الحوثيين، أثناء توجهه لحضور الجلسة العامة الختامية لمؤتمر الحوار",,,Conflict ,
2014,1,25,,2014,1,25,,,National Dialogue Conference Outcomes Document,مؤتمر الحوار الوطني يختتم بإصدار وثيقة مخرجات الحوار الوطني,"NDC ends and issues the NDC Outcomes Document containing 1,800 points designed to guide the drafting of the new Yemeni constitution. English:  https://www.peaceagreements.org/masterdocument/1400 Arabic:  https://www.peaceagreements.org/document/1258",انتهى مؤتمر الحوار الوطني باصدار وثيقة مخرجات الحوار الوطني الشامل، و التي احتوت أكثر من 1800 نقطة، بهدف ان يتم تضمينها في الدستور اليمني الجديد.  _x000D_باللغة الإنجليزية: https://www.peaceagreements.org/masterdocument/1400_x000D_باللغة العربية: https://www.peaceagreements.org/document/1258 _x000D_,National ,Substantive-Partial,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
2014,2,4,,2014,2,4,,,Ajmar Agreement,اتفاقية عجمر,A ceasefire agreement which aims to establish peaceful coexistence between the Houthis and the Bani Sarim tribe in 'Amran governorate . English: https://www.peaceagreements.org/masterdocument/2005 Arabic: https://www.peaceagreements.org/document/2657 ,اتفاقية لوقف إطلاق النار والتعايش السلمي بين الحوثيين وقبيلة بني صريم في محافظة عمران. باللغة الإنجليزية: https://www.peaceagreements.org/masterdocument/2005 بالعربية: https://www.peaceagreements.org/document/2657,Local,Ceasefire,,
,,,,,,,,,,,,,,,,
