Year,Month,Day,Time,End Year,End Month,End Day,End Time,Display Date,Headline,Headline Arabic,Text,Text Arabic,Agreement,Stage,Event
2011,2,11,,2011,2,11,,,"""Friday of Rage"" ",جمعة الغضب,"After the announcement of the resignation of Hosni Mubarak in Egypt, thousands of youth, civil society, supporters of the opposition and the southern movement in Yemen staged demonstrations in a number of southern provinces and some central provinces in what was called ""Friday of Rage.""","بعد اعلان استقالة حسني مبارك في مصر، آلاف من الشباب وقوى المجتمع المدني وبعض أنصار المعارضة والحراك الجنوبي في اليمن نظموا مظاهرات شملت عددا من المحافظات الجنوبية وبعض محافظات الوسط فيما أطلق عليها جمعة الغضب. 
",,,Political
2011,2,16,,2011,2,16,,,Protests in Aden violently supressed by security forces ,الاحتجاجات في عدن قمعت بعنف من قبل قوات الأمن,Southerners joined their fellow northerners in the Arab spring goals where abondoning secessions seemed possible. Violence continued until February 25th. ,انضم الجنوبيون إلى الشماليين في أهداف الربيع العربي حيث فكرة التخلي عن الانفصال اصبحت ممكنة. استمر العنف حتى 25 فبراير.,,,Conflict
,,,,,,,,,,,,,,,
2011,3,18,,2011,3,18,,,Massacre of protestors in Sanaa (Friday of Dignity),مذبحة المتظاهرين في صنعاء (جمعة الكرامة),"Snipers open fire on protestors in Sanaa killing 50. The incident sparks mass disapproval of government action and former loyalists including government officials begin to defect. As a pre-existing Islah party member, Hamid al-Ahmar had already been calling for revolution against President Saleh. Following this massacre,General  Ali Mohsen al-Ahmar (not related to Hamid) defects from the military and joins the revolution. Both men begin to mobilise loyal fighters from the Hashid clan and the First Armored Division and deploy them to Sanaa under the auspices of protecting protestors.”","                            
   قناصة يطلقون النار على المتظاهرين في صنعاء، مما أسفر عن مقتل ٥٠ متظاهرا. واثارة هذه المجزرة استنكارا جماعيا للمسؤولين الحكوميين او ممن كانوا موالين او موظفين للرئيس صالح الذين بدأوا بإعلان انشقاقهم. وحميد الأحمر بصفته عضو في حزب الإصلاح دعا الى الثورة ضد صالح. وفي اعقاب هذه المجزرة انشق اللواء على محسن   الأحمر (وهو غير مرتبط بحميد الأحمر من الناحية العائلية). بدأ الرجلان في حشد المقاتلين المخلصين من قبيلة حاشد والفرقة أولى مدرع ونشرهم في صنعاء بحجة حماية المتظاهرين
",,,Conflict
,,,,,,,,,,,,,,,
2011,3,25,,2011,3,25,,,Houthi and Saleh forces enter Aden and fighting breaks out. ,قوات الحوثي وصالح تدخل عدن واندلع العنف. ,"Houthi-Saleh forces are met with forces loyal to Hadi, Southern Movement and popular resistance.",تم مواجهة قوات الحوثيين وصالح بقوات موالية لهادي والحراك الجنوبي والمقاومة الشعبية.,,,Conflict
,,,,,,,,,,,,,,,
2011,4,21,,2011,4,21,,,GCC-led Initative,مبادرة دول مجلس التعاون الخليجي,"In an attempt to stabilize the situation, the Gulf Cooperation Council (GCC) intervenes with support from United Nation (UN) Secretary-Generals Special Envoy to Yemen, Jamal Benomar, to mediate a solution to the crisis. The first iteration of the GCC Initiative is announced on April 23, but not signed until November 23, 2011. However, President Saleh refused to agree to the proposal. Meanwhile, the city of Sanaa is divided between pro-Saleh and opposition forces that have set up checkpoints. https://www.peaceagreements.org/masterdocument/1401",في محاولة لتهدئة الوضع تدخل مجلس التعاون الخليجي بدعم من المبعوث الخاص للأمين العام للأمم المتحدة إلى اليمن جمال بنعمر للتوسط لحل الأزمة وتم الإعلان عن أول مسودة لمبادرة مجلس التعاون الخليجي في 23 أبريلhttps://www.peaceagreements.org/masterdocument/1401 ومع ذلك، رفض الرئيس صالح الموافقة على الاقتراح وفي الوقت نفسه بدأت مدينة صنعاء تنقسم بين القوات الموالية لصالح والقوى المعارضة التي أقامت نقاط تفتيش. https://www.peaceagreements.org/masterdocument/1401,,,Political
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
2011,5,27,,2011,5,27,,,AQAP captures Zinjibar,تنظيم القاعدة في شبه الجزيرة العربية يستولي على زنجبار,The re-call of troops to Sanaa creates a security vacuum elsewhere in Yemen. Al-Qaeda in the Arabian Peninsula (AQAP) takes control of the town of Zinjibar in Abyan governorate.,استدعاء القوات العسكرية إلى صنعاء يخلق فراغًا أمنيًا في أماكن أخرى في اليمن وتنظيم القاعدة في شبه الجزيرة العربية يسيطر على زنجبار في محافظة أبين.,,,Conflict
2011,5,23,,2011,5,23,,,Battle of Sana'a,"معركة صنعاء
 ",Saleh's Republican Guard and Internal Security forces clash with Hashid tribe (Al-Ahmar tribe) and the First Armored Brigade (Ali Mohsen Al-Ahmar's Brigade) in Sana'a. ,اشتبكت قوات الحرس الجمهوري والأمن المركزي التابعة لصالح مع قبيلة حاشد (بيت الاحمر) واللواء اول مدرع (فرقة علي محسن الاحمر) في صنعاء,,,Conflict
2011,5,28,,2011,6,7,,,Battle of Taiz,معركة تعز  ,"May 28 -June 7, 2011: Security forces began to violently clear protest squares, which led to tribal groups and defectors to stand up against the crackdown. The violence continued until June 7th. ",28 مايو - 7 يونيو 2017: بدأت قوات الأمن إزالة الساحات الاحتجاجية بعنف، و أدى إلى وقوف القبائل والمحتجين ضد القوات الحكومية. استمرت الاشتباكات ليوم 7 يونيو.,,,Conflict
,,,,,,,,,,,,,,,
2011,6,3,,2011,6,3,,,Attempted assassination of President Saleh,محاولة اغتيال الرئيس صالح,President Saleh is wounded in attempted assassination. Vice President Abd Rabbu Mansour Hadi takes over as acting President while Saleh receives medical treatment in Riyadh.,أصيب الرئيس صالح في محاولة اغتيال وتولى نائب الرئيس عبد ربه منصور هادي منصب القائم بأعمال الرئيس في حين يتلقى صالح العلاج في الرياض.,,,Conflict
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
2011,9,12,,2011,9,12,,,Presidential Decree No. (24) FY 2011,قرار رئاسي رقم (24) لسنة 2011,Saleh hands over executive powers to Vice President Hadi. https://www.peaceagreements.org/masterdocument/1402,قرار جمهوري بتكليف نائب علي عبد الله صالح باستلام السلطة التنفيذية. باللغة الإنجليزية: https://www.peaceagreements.org/masterdocument/1402,National,Substantive-Partial,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
2011,11,23,,2011,11,23,,,Agreement/Gulf Cooperation Council (GCC) Initiative,الاتفاقية / مبادرة مجلس التعاون الخليجي,Signing of GCC Initiative in Riyadh. ,توقيع المبادرة الخليجية في الرياض. ,,,Political
2011,11,23,,2011,11,23,,,,, GCC Initiative https://www.peaceagreements.org/masterdocument/1401,مبادرة مجلس التعاون. باللغة الإنجليزية  https://www.peaceagreements.org/masterdocument/1401,National,Substantive-Partial,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
2011,11,23,,2011,11,23,,,Agreement on the Implementation Mechanism for the Transition Process in Yemen in Accordance with the Initiative of the Gulf Cooperation Council (GCC Implementation Mechanism),اتفاقية الآلية التنفيذية للعملية الانتقالية في اليمن وفقاً لمبادرة مجلس التعاون الخليجي,"In Accordance with the agreement of the Gulf Cooperation Council Initiative, President Saleh signs the Implementation Mechanism for the Transition Process in Yemen. The Implementation Mechanism of the GCC Initiative eventually entailed the transferring of power to Vice President Hadi and the creation of a unity government, made up of 50% of the GPC, and 50% to the opposition. One women representative from the GPC attended: Minister Amatalrazaq Ali Humad https://www.peaceagreements.org/masterdocument/758",وفقًا لمبادرة مجلس التعاون الخليجي، وقع الرئيس صالح آلية التنفيذ لعملية الانتقال في اليمن. تتضمن الآلية التنفيذية للمبادرة ترتيبات نقل السلطة إلى نائب الرئيس وتشكيل حكومة  وفاق وطني ، مؤلفة من 50٪ من المؤتمر الشعبي العام ، و 50٪ للمعارضة. حضرت شخصية نسائية من المؤتمر الشعبي العام: الوزير أمة الرزاق علي حمدباللغة الإنجليزية: https://www.peaceagreements.org/masterdocument/758,National,Substantive-Partial,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
2011,12,7,,2011,12,7,,,"Decree No. (184) for the year 2011, to Form a Government of National Reconciliation",قرار رقم (184) لسنة 2011 بتشكيل حكومة المصالحة الوطنية,English:  https://www.peaceagreements.org/masterdocument/1399, باللغة الإنجليزية:https: //www.peaceagreements.org/masterdocument/1399,National,Implementation,
,,,,,,,,,,,,,,,
2011,12,10,,2011,12,10,,,Tawaakol Karman receives Nobel Peace Prize ,توكل كرمان تستلم جائزة نوبل للسلام,Karman is the only Arab and youngest ever to win the peace prize. She received it for leading peaceful demonstrations for democracy and for a better future for women. ,كرمان هي العربية الوحيدة والأصغر سناً التي تفوز بجائزة السلام. تلقتها لقيادة المظاهرات السلمية من أجل الديمقراطية ومن أجل مستقبل أفضل للمرأة.,,,Political
,,,,,,,,,,,,,,,
2012,2,25,,2012,2,25,,,Vice President Hadi is elected President,انتخاب نائب الرئيس هادي كرئيس,Vice President Hadi is elected as President with no competitors. Saleh remains head of the ruling GPC party.,انتخاب نائب الرئيس هادي كرئيس بدون منافسين ويبقى صالح رئيس حزب المؤتمر الشعبي العام الحاكم.,,,Political
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
2012,2,1,,2012,6,1,,,Violence in Sadaa and surrounding governorates intensifies,تصاعد العنف في صعدة والمحافظات المحيطة بها,February-June: Violence between Houthi fighters and tribal militias intensifies in regions surrounding Sadaa governorate including Hajjah and Amran governorates.,فبراير إلى يونيو: تصاعد العنف بين المقاتلين الحوثيين والقبائل في المناطق المحيطة بمحافظة صعدة بما في ذلك محافظتي حجة وعمران.,,,Conflict
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
2012,3,1,,2012,3,1,,,Hadi implements aspects of Security Sector Reform,هادي ينفذ جوانب من إصلاح قطاع الأمن,April: President Hadi fires  senior military officers appointed by former President Saleh.,أبريل: الرئيس هادي يقيل قادة عسكرية كبيرة عينهم الرئيس السابق صالح.,,,Political
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
2012,6,12,,2012,6,12,,,Zinjibar re-captured from AQAP,استعادة زنجبار من القاعدة في شبه الجزيرة العربية,June: Yemeni army re-takes Zinjibar from AQAP with support from local militias known as Popular Committees.,يونيو: الجيش اليمني يستعيد زنجبار من القاعدة في شبه الجزيرة العربية بدعم من مليشيات محلية معروفة باللجان الشعبية.,,,Conflict
2012,7,29,,2012,7,29,,,"Ministry of Interior is taken over by forces loyal to the ex-President, Ali Abdullah Saleh",القبض على وزارة الداخلية من قبل القوات الموالية للرئيس السابق صالح ,"The central security forces storm the ministry with tribal fighters demanding position within Yemen’s police forces. This is viewed as a direct challenge to the restructuring of the military being proposed by the new President, Abd-Rabbu Mansour Hadi.",قوات الأمن المركزي ومقاتلين قبليين اقتحموا الوزارة و طالبوا بمناصب في قوات الشرطة اليمنية. ويعتبر هذا تحديًا مباشرًا لإعادة هيكلة الجيش الذي اقترحه الرئيس الجديد، عبد ربه منصور هادي. ,,,Conflict
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
2012,8,1,,2012,8,1,,,Republican Guard is targeted for SSR,تستهدف الإصلاحات الأمنية الحرس الجمهوري,"President Hadi announces restructuring of the Republican Guard, an elite unit under the command of Saleh's son, Ahmed Ali Saleh.",الرئيس هادي يعلن إعادة هيكلة الحرس الجمهوري، وحدة عسكرية خاصة تحت قيادة نجل صالح، أحمد علي صالح.,,,Political
,,,,,,,,,,,,,,,
2012,8,14,,2012,8,14,,,"Ministry of Defence is attacked by forces loyal to the ex-President, Ali Abdullah Saleh",وزارة الدفاع تتعرض للهجوم من قبل القوات الموالية للرئيس السابق صالح ,The Republican guard attack the government building. The attack comes shortly after President Hadi leaves the country to attend a summit in Saudi Arabia.,الحرس الجمهوري يهاجم مبنى الحكومة. يأتي الهجوم بعد فترة وجيزة من مغادرة الرئيس هادي البلاد لحضور قمة في المملكة العربية السعودية.,,,Conflict
,,,,,,,,,,,,,,,
2012,9,15,,2012,9,15,,,Houthis organise protests in Sanaa,ينظم الحوثيون احتجاجات في صنعاء,"September: Houthis, increasingly known as Ansar Allah, organise protests in Sanaa against the US film 'Innocence of Muslims' consolidating their support in the city.","سبتمبر: ينظم الحوثيون، المعروفون بأنصار الله، احتجاجات في صنعاء ضد الفيلم الأمريكي ""براءة المسلمين"" الأمر الذي يوطد الدعم لهم في المدينة.",,,Political
2012,11,2,,2012,11,2,,,The Assistant Secretary-General of the Popular Forces Union Party ad NDC member is assassinated. ,"اغتيل الامين العام المساعد لحزب ""اتحاد القوى الشعبية"" وعضو الحوار الوطني","Dr. Mohammed Abdel-Malik Al-Mutawakil, is assassinated in Sana’a.",اغتيل الدكتور محمد عبد الملك المتوكل، في صنعاء,,,Conflict
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
2013,3,18,,2013,3,18,,,National Dialogue Conference begins,يبدأ مؤتمر الحوار الوطني,"The National Dialogue Conference (NDC) begins as part of the GCC Initiative gathering 565 delegates from across Yemen's political spectrum and establishing 9 working groups looking at the country's most pressing issues. Women representation as chairs, co chairs, and ministers reached 29%.",يبدأ مؤتمر الحوار الوطني في إطار مبادرة مجلس التعاون الخليجي ويضم مؤتمر الحوار 565 مندوبا من مختلف الأطياف السياسية في اليمن وتنشأ 9 مجموعات عمل تبحث في القضايا الأكثر إلحاحا في البلاد. بلغت نسبة تمثيل النساء كرئساء اللجان، نائبات اللجان المشاركة، ومسؤولين حكوميين بنسبة 29 ٪.,,,Political
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
2013,4,10,,2013,4,10,,,Hadi removes senior figures from strategic military commands,يقيل هادي شخصيات بارزة من قيادة وحدات عسكرية استراتيجية,"Hadi removes Ahmed Saleh and Ali Mohsin al-Ahmar as commanders of the Republican Guard and First Armoured Division, respectively, 'promoting' them to diplomatic and advisory positions.","يقيل هادي أحمد صالح قائد الحرس الجمهوري وعلي محسن الأحمر قائد الفرقة الأولى مدرع ""ويرقيهم"" إلى مناصب دبلوماسية واستشارية.",,,Political
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
2013,8,25,,2013,8,25,,,Southern representatives boycott NDC,القادة الجنوبيون يقاطعون مؤتمر الحوار الوطني,June-July: Southern Movement leader Ahmed bin Farid withdraws from NDC on April 25. Other Southern leaders temporarily withdraw in June and return in July after a fist-fight broke out in the NDC's Southern Issue Working Group. Final boycott at the end of August.,يونيو إلى يوليو: ينسحب زعيم الحركة الجنوبية أحمد بن فريد من مؤتمر الحوار الوطني في 25 أبريل. وقام قادة جنوبيون آخرون بالانسحاب مؤقتًا في يونيو وعادوا في يوليو بعد اشتباكات بالأيدي في مجموعة عمل القضية الجنوبية في مؤتمر الحوار الوطني. انسحاب كامل في اخر اغسطس,,,Political
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
2013,9,1,,2013,9,1,,,NDC is extended for 3 months ,تمديد الحوار الوطني لمدة ٣ شهور,"NDC is extended for 3 months, agreed as an appropriately short amount of time before there is a review",تمديد الحوار الوطني لمدة ٣ شهور، كما تم الاتفاق على هذه الفترة القصيرة قبل ان بكون هناك مراجعة. ,,,Political
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
2013,11,22,,2013,11,22,,,NDC member and politician assassinated,اغتيال عضو في الحوار الوطني ,"Political figure Abdulkarim Jadban, who had attended the NDC as part of the pro-Houthi delegation is killed in Sana’a",تم قتل الشخصية السياسية البارزة عبد الكريم جدبان، الذي حضر المؤتمر الوطني كجزء من وفد الحوثيين في صنعاء,,,Conflict
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
2013,12,23,,2013,12,23,,,Agreement on a just solution issued by NDC Southern Working Group,اتفاق لحل عادل صادر عن مجموعة القضية الجنوبية في مؤتمر الحوار الوطني,"December 23: NDC's Southern Working Group issues the Agreement on a Just Solution to the Southern Question, where the members, including a Houthi representative, agreed that Yemen would become a federal state. ",23 ديسمبر : يصدر فريق القضية الجنوبية في مؤتمر الحوار الوطني الحل العادل للقضية الجنوبية، حيث اتفق الأعضاء، بمن فيهم ممثل الحوثي، على أن تصبح اليمن دولة اتحادية,,,Political
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
2014,1,6,,2014,1,6,,,Ceasefire between Salafists and Houthis in Dammaj,وقف إطلاق النار بين السلفيين والحوثيين في دماج,"A ceasefire is mediated by the Hadi government, ending 6 months of fighting between Ansar Allah (the Houthis) and Salafist students at the Dar al-Hadith Madrassa in Dammaj. 300 students are evacuated and the Madrassa destroyed. ",توسطت حكومة هادي لوقف إطلاق النار منهيةً ستة أشهر من القتال بين أنصار الله (الحوثيين) والطلاب السلفيين في دار الحديث في دماج وتم إجلاء 300 طالب وتدمير المدرسة. ,,,Political
2014,1,6,,2014,1,6,,,,,Ceasefire agreement English: https://www.peaceagreements.org/masterdocument/2004 Arabic: https://www.peaceagreements.org/document/2655,وقف إطلاق النار. باللغة الإنجليزية: https://www.peaceagreements.org/masterdocument/2004 بالعربية: https://www.peaceagreements.org/document/2655,Local,Ceasefire,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
2014,1,11,,2014,1,11,,,Letter to Presidential Mediation Council on Terms of Ceasefire from Sheikh al-Hajuri,رسالة وجهها الشيخ يحيى بن علي الحجوري إلى لجنة الوساطة الرئاسية,The five point letter outlines the necessary requirements involved in ensuring that the Salafist students of the Dar al-Hadith are able to safely evacuate and move from Dammaj to al Hudaydah governorate. It also calls for the state to make reparations where necessary in order to support the people and infrastructure in Dammaj. English: https://www.peaceagreements.org/masterdocument/2063 Arabic: https://www.peaceagreements.org/document/2821,الرسالة المكونة من خمس نقاط توضح المتطلبات اللازمة لضمان الانتقال بأمان للطلاب السلفيين في دار الحديث من دماج الى محافظة الحديدة. ودعت الرسالة الدولة ان تقوم بإجراء إصلاحات ضرورية لدعم سكان وبنية دماج. باللغة الإنجليزية: https://www.peaceagreements.org/masterdocument/2063 بالعربية: https://www.peaceagreements.org/document/2821 ,Local,Ceasefire,
,,,,,,,,,,,,,,,
2014,1,20,,2014,1,20,,,"Agreement between the Bani Maudhah, Bani al-Shurayfi and Bani Rassam in Utmah, Dhamar",اتفاق بين بني معوضة وبني الشريفي وبني رسام في مديرية عتمة بمحافظة ذمار ,English: https://www.peaceagreements.org/masterdocument/2215 Arabic: https://www.peaceagreements.org/document/3090 ,باللغة الإنجليزية: https://www.peaceagreements.org/masterdocument/2215 بالعربية: https://www.peaceagreements.org/document/3090,Local,Ceasefire,
,,,,,,,,,,,,,,,
2014,1,25,,2014,1,25,,,National Dialogue Conference Outcomes Document,ينتهي مؤتمر الحوار الوطني بإصداره وثيقة مخرجات الحوار الوطني ,"NDC ends and issues the NDC Outcomes Document containing 1,800 points designed to guide the drafting of the new Yemeni constitution. English:  https://www.peaceagreements.org/masterdocument/1400 Arabic:  https://www.peaceagreements.org/document/1258",بتوزيع وإصدار وثيقة مؤتمر الحوار الوطني الشامل التي تحتوي على 1،800 نقطة تهدف إلى توجيه صياغة الدستور اليمني الجديد. باللغة الإنجليزية: https://www.peaceagreements.org/masterdocument/1400باللغة العربية: https://www.peaceagreements.org/document/1258 ,National,Substantive-Partial,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
2014,2,4,,2014,2,4,,,Ajmar Agreement,اتفاقية عجمر,A ceasefire agreement which aims to establish peaceful coexistence between the Houthis and the Bani Sarim tribe in 'Amran governorate . English: https://www.peaceagreements.org/masterdocument/2005 Arabic: https://www.peaceagreements.org/document/2657 ,اتفاقية لوقف إطلاق النار والتعايش السلمي بين الحوثيين وقبيلة بني صريم في محافظة عمران. باللغة الإنجليزية: https://www.peaceagreements.org/masterdocument/2005 بالعربية: https://www.peaceagreements.org/document/2657,Local,Ceasefire,
,,,,,,,,,,,,,,,
2014,2,9,,2014,2,9,,,Agreement Between the Houthis and the Arhab Tribes,اتفاق بين الحوثيين وقبائل أرحب,English: https://www.peaceagreements.org/masterdocument/2226 Arabic: https://www.peaceagreements.org/document/3114,باللغة الإنجليزية: https://www.peaceagreements.org/masterdocument/2226 بالعربية: https://www.peaceagreements.org/document/3114,Local,Ceasefire,
,,,,,,,,,,,,,,,
